GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ID,HOME_TEAM,HOME_WIN,HOME_ROLL_PTS,HOME_ROLL_REB,HOME_ROLL_AST,HOME_ROLL_TOV,HOME_ROLL_FG_PCT,HOME_ROLL_FG3_PCT,HOME_ROLL_FT_PCT,HOME_ROLL_PLUS_MINUS,HOME_ROLL_OFF_RATING,HOME_ROLL_DEF_RATING,HOME_ROLL_PACE,HOME_ROLL_TS_PCT,HOME_ROLL_EFG_PCT,HOME_ROLL_OREB_PCT,HOME_ROLL_DREB_PCT,HOME_ROLL_TM_TOV_PCT,HOME_ROLL_WIN_RATE,HOME_REST_DAYS,HOME_MISSING_ROTATION_MIN,HOME_ROLL_OFF_RATING_ADJ,HOME_ROLL_DEF_RATING_ADJ,HOME_GAME_MARGIN,AWAY_TEAM_ID,AWAY_TEAM,AWAY_WIN,AWAY_ROLL_PTS,AWAY_ROLL_REB,AWAY_ROLL_AST,AWAY_ROLL_TOV,AWAY_ROLL_FG_PCT,AWAY_ROLL_FG3_PCT,AWAY_ROLL_FT_PCT,AWAY_ROLL_PLUS_MINUS,AWAY_ROLL_OFF_RATING,AWAY_ROLL_DEF_RATING,AWAY_ROLL_PACE,AWAY_ROLL_TS_PCT,AWAY_ROLL_EFG_PCT,AWAY_ROLL_OREB_PCT,AWAY_ROLL_DREB_PCT,AWAY_ROLL_TM_TOV_PCT,AWAY_ROLL_WIN_RATE,AWAY_REST_DAYS,AWAY_MISSING_ROTATION_MIN,AWAY_ROLL_OFF_RATING_ADJ,AWAY_ROLL_DEF_RATING_ADJ,DIFF_ROLL_PTS,DIFF_ROLL_REB,DIFF_ROLL_AST,DIFF_ROLL_TOV,DIFF_ROLL_FG_PCT,DIFF_ROLL_FG3_PCT,DIFF_ROLL_FT_PCT,DIFF_ROLL_PLUS_MINUS,DIFF_ROLL_OFF_RATING,DIFF_ROLL_DEF_RATING,DIFF_ROLL_PACE,DIFF_ROLL_TS_PCT,DIFF_ROLL_EFG_PCT,DIFF_ROLL_OREB_PCT,DIFF_ROLL_DREB_PCT,DIFF_ROLL_TM_TOV_PCT,DIFF_ROLL_WIN_RATE,DIFF_REST_DAYS,DIFF_MISSING_ROTATION_MIN,DIFF_ROLL_OFF_RATING_ADJ,DIFF_ROLL_DEF_RATING_ADJ,HOME_ELO_PRE,AWAY_ELO_PRE,DIFF_ELO,TARGET
22400788,2025-02-20,2024-25,1610612754,IND,1,119.7,39.6,31.1,11.2,0.48069999999999996,0.3444,0.8301999999999999,-0.4,116.05,117.15,101.708,0.5871,0.5489,0.2439,0.6559,0.10939999999999998,0.6,8.0,0.0,117.03802710027098,113.28502710027098,14,1610612763,MEM,0,123.3,48.1,26.9,16.0,0.49000000000000005,0.3922,0.7668999999999999,4.2,120.36000000000001,115.76000000000002,102.85,0.5934999999999999,0.5639000000000001,0.36469999999999997,0.6748000000000001,0.1557,0.7,8.0,0.0,113.07045567169958,114.86131281455668,-3.5999999999999943,-8.5,4.200000000000003,-4.800000000000001,-0.009300000000000086,-0.04780000000000001,0.06330000000000002,-4.6000000000000005,-4.3100000000000165,1.3899999999999864,-1.141999999999996,-0.006399999999999961,-0.015000000000000013,-0.12079999999999996,-0.018900000000000028,-0.04630000000000002,-0.09999999999999998,0.0,0.0,3.9675714285714037,-1.576285714285703,1575.0528476088432,1615.646143608905,-40.593296000061855,1
22400789,2025-02-20,2024-25,1610612755,PHI,0,113.6,38.8,25.9,11.7,0.47970000000000007,0.36629999999999996,0.7990999999999999,-1.7,115.67999999999999,117.22,98.25,0.5894,0.5542,0.24820000000000003,0.6806,0.1192,0.3,8.0,24.683666666666667,116.572027100271,121.58602710027101,-20,1610612738,BOS,1,117.4,45.9,27.8,11.3,0.47729999999999995,0.3919,0.8139999999999998,10.3,120.46999999999998,109.79,97.55,0.6065,0.5774,0.2499,0.7409000000000001,0.1159,0.8,8.0,0.0,118.38202710027099,107.33902710027098,-3.8000000000000114,-7.100000000000001,-1.9000000000000021,0.3999999999999986,0.0024000000000001243,-0.025600000000000067,-0.014899999999999913,-12.0,-4.789999999999992,7.429999999999993,0.7000000000000028,-0.017100000000000004,-0.0232,-0.0016999999999999793,-0.06030000000000013,0.0032999999999999974,-0.5,0.0,24.683666666666667,-1.809999999999988,14.247000000000028,1428.9052335092647,1693.4252885813473,-264.52005507208264,0
22400790,2025-02-20,2024-25,1610612737,ATL,0,118.7,43.2,29.9,15.2,0.4769,0.355,0.7458,-1.4,112.75999999999999,114.10999999999999,103.896,0.5858,0.5540999999999999,0.25630000000000003,0.7539,0.145,0.4,8.0,44.608333333333334,112.04402710027098,112.78402710027099,-6,1610612753,ORL,1,106.8,42.3,22.4,13.5,0.44580000000000003,0.32120000000000004,0.7361000000000001,-3.8,108.13,112.46,96.678,0.5444000000000001,0.5074,0.2947,0.7391,0.137,0.4,8.0,0.0,108.11002710027097,116.080027100271,11.900000000000006,0.9000000000000057,7.5,1.6999999999999993,0.03109999999999996,0.03379999999999994,0.009699999999999931,2.4,4.6299999999999955,1.6499999999999915,7.2180000000000035,0.04139999999999988,0.046699999999999964,-0.03839999999999999,0.014800000000000035,0.00799999999999998,0.0,0.0,44.608333333333334,3.9340000000000117,-3.2960000000000065,1467.797914065157,1428.4863489334748,39.3115651316823,0
22400791,2025-02-20,2024-25,1610612751,BKN,0,99.1,44.2,22.5,14.3,0.4282,0.2992,0.7873,-0.1,105.97999999999999,106.27000000000001,93.45,0.5264,0.4883,0.33249999999999996,0.6697,0.1526,0.6,8.0,23.582666666666668,112.13822154471544,117.34155487804877,-13,1610612739,CLE,1,126.4,48.5,29.7,13.0,0.5033000000000001,0.37889999999999996,0.8230999999999999,15.0,125.4,111.08,100.55,0.6204000000000001,0.5889,0.3043,0.7024,0.129,0.8,8.0,0.0,126.12602710027097,114.147027100271,-27.30000000000001,-4.299999999999997,-7.199999999999999,1.3000000000000007,-0.07510000000000006,-0.07969999999999994,-0.03579999999999994,-15.1,-19.420000000000016,-4.809999999999988,-7.099999999999994,-0.09400000000000008,-0.10059999999999997,0.028199999999999947,-0.03270000000000006,0.02360000000000001,-0.20000000000000007,0.0,23.582666666666668,-13.98780555555554,3.1945277777777648,1374.4780279622503,1702.2574443351361,-327.77941637288586,0
22400792,2025-02-20,2024-25,1610612752,NYK,1,124.5,42.0,29.8,12.4,0.4992,0.36319999999999997,0.8094000000000001,5.7,122.55,117.27000000000001,100.196,0.5932000000000001,0.5569,0.3358,0.6814,0.12210000000000001,0.8,8.0,40.13799999999999,113.44369376693764,114.991027100271,2,1610612741,CHI,0,112.1,43.3,27.8,15.5,0.4525,0.35550000000000004,0.8017,-10.7,108.88,120.49999999999997,102.5,0.5728,0.5393999999999999,0.2607,0.7161000000000001,0.15,0.3,8.0,22.64666666666667,109.496027100271,121.04202710027099,12.400000000000006,-1.2999999999999972,2.0,-3.0999999999999996,0.046699999999999964,0.007699999999999929,0.007700000000000151,16.4,13.670000000000002,-3.2299999999999613,-2.304000000000002,0.020400000000000085,0.01750000000000007,0.0751,-0.034700000000000064,-0.02789999999999998,0.5,0.0,17.491333333333323,3.947666666666649,-6.050999999999988,1607.9277038718542,1363.5023738685368,244.4253300033174,1
22400793,2025-02-20,2024-25,1610612749,MIL,1,114.1,42.7,26.4,12.7,0.4715,0.3716,0.7539,-6.5,112.74000000000001,119.02000000000001,101.35,0.5795,0.5544,0.2264,0.6823,0.1248,0.4,8.0,45.778999999999996,113.62602710027099,110.93702710027101,6,1610612746,LAC,0,117.1,44.2,25.6,14.0,0.48319999999999996,0.37310000000000004,0.834,2.7,116.4,113.88,99.53099999999999,0.5906,0.5503,0.3012,0.7444999999999999,0.1394,0.6,7.0,36.35633333333334,117.093027100271,112.782027100271,-3.0,-1.5,0.7999999999999972,-1.3000000000000007,-0.011699999999999988,-0.0015000000000000568,-0.08009999999999995,-9.2,-3.6599999999999966,5.140000000000015,1.8190000000000026,-0.011099999999999999,0.0040999999999999925,-0.07480000000000003,-0.06219999999999992,-0.014600000000000002,-0.19999999999999996,1.0,9.422666666666657,-3.467000000000013,-1.8449999999999847,1502.7128182048098,1539.5242711618032,-36.811452956993435,1
22400794,2025-02-20,2024-25,1610612743,DEN,1,125.8,45.9,32.4,12.8,0.5391000000000001,0.3598,0.8659000000000001,10.4,126.28000000000002,115.08999999999999,99.95,0.6336,0.6021,0.3136,0.7142000000000001,0.12799999999999997,0.8,8.0,23.71,125.46102710027098,115.499027100271,14,1610612766,CHA,0,100.1,45.2,23.1,13.1,0.41459999999999997,0.33259999999999995,0.8333999999999999,-8.2,104.17,113.02000000000001,95.95,0.518,0.4782,0.2933,0.7192000000000001,0.13699999999999998,0.2,1.0,78.88833333333332,105.20602710027099,105.46502710027099,25.700000000000003,0.6999999999999957,9.299999999999997,-0.29999999999999893,0.12450000000000017,0.027200000000000057,0.032500000000000195,18.6,22.110000000000014,2.069999999999979,4.0,0.11560000000000004,0.12389999999999995,0.020299999999999985,-0.0050000000000000044,-0.009000000000000008,0.6000000000000001,7.0,-55.17833333333332,20.254999999999995,10.034000000000006,1644.6772078604638,1292.9132768854124,351.7639309750514,1
22400795,2025-02-20,2024-25,1610612759,SAS,1,115.7,41.7,29.0,12.6,0.4697,0.3566,0.7708,-4.9,113.85,118.37,101.8,0.5753,0.5442,0.2499,0.6639,0.12289999999999998,0.3,8.0,34.05766666666666,118.003027100271,117.01202710027098,11,1610612756,PHX,0,115.3,41.5,28.3,14.8,0.4736000000000001,0.377,0.8179000000000001,-5.7,113.9,119.61999999999998,99.25899999999999,0.5959,0.5603,0.24979999999999997,0.6759999999999999,0.1462,0.3,8.0,19.938888888888886,117.121027100271,120.093027100271,0.4000000000000057,0.20000000000000284,0.6999999999999993,-2.200000000000001,-0.00390000000000007,-0.02040000000000003,-0.04710000000000003,0.7999999999999998,-0.05000000000001137,-1.2499999999999716,2.541000000000011,-0.02059999999999995,-0.016100000000000003,0.0001000000000000445,-0.012099999999999889,-0.023300000000000015,0.0,0.0,14.118777777777776,0.882000000000005,-3.0810000000000173,1444.5838537642587,1486.31933939643,-41.735485632171276,1
22400796,2025-02-20,2024-25,1610612757,POR,0,115.6,44.6,24.2,14.4,0.4603,0.38,0.8218,2.6,116.92,113.61999999999998,98.178,0.5813,0.5364000000000001,0.34309999999999996,0.7176,0.14600000000000002,0.6,8.0,25.704166666666666,108.17902710027099,116.923027100271,-8,1610612747,LAL,1,119.2,45.4,28.0,15.6,0.5128999999999999,0.3702,0.7914,8.9,118.51999999999998,109.11000000000001,100.85,0.6281,0.5964,0.2552,0.7139,0.1557,0.7,1.0,26.62388888888889,112.774027100271,111.79102710027098,-3.6000000000000085,-0.7999999999999972,-3.8000000000000007,-1.1999999999999993,-0.052599999999999925,0.009800000000000031,0.030399999999999983,-6.300000000000001,-1.59999999999998,4.5099999999999625,-2.671999999999997,-0.04679999999999995,-0.05999999999999994,0.08789999999999998,0.0037000000000000366,-0.009699999999999986,-0.09999999999999998,7.0,-0.919722222222223,-4.595000000000013,5.132000000000019,1446.2318402145315,1561.9700995358464,-115.7382593213149,0
22400797,2025-02-21,2024-25,1610612739,CLE,1,124.3,49.7,28.8,13.6,0.4943000000000001,0.3635,0.8166,16.7,123.19000000000001,106.9,100.75,0.6083999999999999,0.5763,0.317,0.7039000000000001,0.1348,0.9,1.0,0.0,126.51202710027098,113.51202710027098,37,1610612752,NYK,0,125.9,43.2,29.7,12.5,0.4962,0.365,0.8008,5.5,122.4,117.36000000000001,100.658,0.5908,0.5558,0.33659999999999995,0.6918,0.1213,0.8,1.0,40.15583333333333,116.4399345076784,115.65697154471543,-1.6000000000000085,6.5,-0.8999999999999986,1.0999999999999996,-0.0018999999999999018,-0.0015000000000000013,0.015800000000000036,11.2,0.7900000000000063,-10.460000000000008,0.09199999999999875,0.01759999999999995,0.020500000000000074,-0.01959999999999995,0.01210000000000011,0.013499999999999998,0.09999999999999998,0.0,-40.15583333333333,10.072092592592583,-2.144944444444448,1706.6577761259146,1608.8446823641968,97.81309376171771,1
22400798,2025-02-21,2024-25,1610612753,ORL,0,106.1,43.6,21.7,12.8,0.44580000000000003,0.2997,0.7361000000000001,-4.0,107.9,112.17999999999999,96.378,0.5397000000000001,0.502,0.2968,0.7323999999999999,0.1305,0.4,1.0,0.0,103.97102710027097,113.43902710027098,-1,1610612763,MEM,1,120.7,48.4,25.9,16.0,0.4760000000000001,0.3778,0.7533000000000001,1.5,117.4,115.49000000000001,103.15,0.579,0.5465,0.3586,0.6839000000000001,0.1553,0.6,1.0,0.0,115.38845567169956,115.94931281455669,-14.600000000000009,-4.799999999999997,-4.199999999999999,-3.1999999999999993,-0.03020000000000006,-0.0781,-0.017199999999999993,-5.5,-9.5,-3.3100000000000165,-6.772000000000006,-0.03929999999999989,-0.044499999999999984,-0.061799999999999966,0.04849999999999988,-0.02479999999999999,-0.19999999999999996,0.0,0.0,-11.417428571428587,-2.5102857142857147,1440.5027609104234,1605.447156054738,-164.9443951443145,0
22400799,2025-02-21,2024-25,1610612764,WAS,0,112.0,44.5,25.9,16.1,0.4468,0.3367,0.8049,-9.3,110.22,120.13,100.208,0.5620999999999999,0.5238,0.31389999999999996,0.7251,0.15910000000000002,0.3,9.0,18.510833333333334,98.97752710027098,115.86952710027099,-3,1610612749,MIL,1,113.2,42.2,25.3,13.3,0.4585,0.3758,0.7862,-7.4,111.95,119.01999999999998,101.3,0.5757,0.5450999999999999,0.23290000000000002,0.6843,0.1311,0.4,1.0,98.19566666666665,115.76202710027098,118.06002710027099,-1.2000000000000028,2.299999999999997,0.5999999999999979,2.8000000000000007,-0.011700000000000044,-0.039100000000000024,0.01869999999999994,-1.9000000000000004,-1.730000000000004,1.1100000000000136,-1.0919999999999987,-0.013600000000000056,-0.021299999999999875,0.08099999999999993,0.04079999999999995,0.028000000000000025,-0.10000000000000003,8.0,-79.68483333333332,-16.78450000000001,-2.1905,1238.3553227198993,1508.7493379437387,-270.39401522383946,0
22400800,2025-02-21,2024-25,1610612761,TOR,0,107.2,42.3,27.4,12.8,0.4492000000000001,0.3477,0.7789999999999999,-5.2,108.21,113.55,99.1,0.5456000000000001,0.5127,0.27280000000000004,0.6673,0.12899999999999998,0.4,9.0,0.0,112.80358265582655,115.29591598915991,-9,1610612748,MIA,1,105.9,45.6,25.8,15.1,0.4466,0.34330000000000005,0.7817999999999999,-5.8,107.58,113.22,96.52799999999999,0.5543,0.5219,0.2732,0.7308,0.1528,0.4,8.0,0.0,108.36302710027098,111.695027100271,1.2999999999999972,-3.3000000000000043,1.5999999999999979,-2.299999999999999,0.0026000000000001022,0.0043999999999999595,-0.0028000000000000247,0.5999999999999996,0.6299999999999955,0.3299999999999983,2.5720000000000027,-0.00869999999999993,-0.009199999999999986,-0.00039999999999995595,-0.0635,-0.023800000000000016,0.0,1.0,0.0,4.440555555555562,3.6008888888889032,1386.4590127978518,1449.571106012443,-63.11209321459114,0
22400801,2025-02-21,2024-25,1610612745,HOU,1,106.2,47.2,22.9,14.6,0.4304,0.3156,0.7415,-3.3,109.27000000000001,112.45,97.35,0.5227,0.4885,0.3667,0.6855,0.14989999999999998,0.3,8.0,39.04888888888889,112.11502710027098,113.543027100271,6,1610612750,MIN,0,116.8,45.9,26.6,13.1,0.4659,0.359,0.8396000000000001,6.9,119.27000000000001,111.72,98.4,0.5814999999999999,0.5426,0.3266,0.7302000000000001,0.1328,0.6,8.0,33.854166666666664,121.42702710027098,114.723027100271,-10.599999999999994,1.3000000000000043,-3.700000000000003,1.5,-0.035499999999999976,-0.043399999999999994,-0.09810000000000008,-10.2,-10.0,0.730000000000004,-1.0500000000000114,-0.05879999999999985,-0.05409999999999998,0.040100000000000025,-0.04470000000000007,0.017099999999999976,-0.3,0.0,5.194722222222225,-9.311999999999998,-1.1799999999999926,1560.8192167504335,1618.1943998494487,-57.3751830990152,1
22400802,2025-02-21,2024-25,1610612759,SAS,0,117.9,41.7,29.8,11.3,0.4758,0.3588,0.7801,0.0,115.89000000000001,115.73000000000002,101.85,0.5827,0.552,0.24409999999999998,0.6883,0.1101,0.4,1.0,34.71375,113.77669376693765,119.23616598915987,-15,1610612765,DET,1,119.6,46.5,28.2,12.7,0.47680000000000006,0.34,0.8053000000000001,6.6,118.83999999999999,111.59,100.9,0.5761000000000001,0.5397000000000001,0.3214,0.7278,0.126,0.6,9.0,0.0,117.393027100271,118.121027100271,-1.6999999999999886,-4.799999999999997,1.6000000000000014,-1.3999999999999986,-0.0010000000000000564,0.018799999999999983,-0.02520000000000011,-6.6,-2.9499999999999744,4.140000000000015,0.9499999999999886,0.006599999999999939,0.012299999999999978,-0.07730000000000004,-0.03949999999999998,-0.015899999999999997,-0.19999999999999996,-8.0,34.71375,-3.616333333333344,1.115138888888879,1453.3568224699502,1534.8457332655482,-81.48891079559803,0
22400803,2025-02-21,2024-25,1610612742,DAL,1,118.6,42.7,26.8,12.9,0.4896,0.39440000000000003,0.7668,-1.1,119.11000000000001,120.50999999999999,98.458,0.5955,0.5673999999999999,0.31520000000000004,0.6686,0.12940000000000002,0.6,8.0,23.241666666666664,117.64113821138208,117.65669376693765,8,1610612740,NOP,0,115.0,41.4,24.8,13.3,0.46180000000000004,0.3609,0.7759,-12.2,111.25,123.25999999999999,102.289,0.5690000000000001,0.5313,0.2448,0.6863,0.12879999999999997,0.1,8.0,18.380666666666666,110.78602710027099,123.70602710027099,3.5999999999999943,1.3000000000000043,2.0,-0.40000000000000036,0.027799999999999936,0.03350000000000003,-0.009099999999999997,11.1,7.860000000000014,-2.75,-3.831000000000003,0.026499999999999968,0.03609999999999991,0.07040000000000005,-0.01770000000000005,0.0006000000000000449,0.5,0.0,4.860999999999997,6.8551111111111,-6.049333333333337,1541.7779906503645,1346.0458546544317,195.73213599593282,1
22400804,2025-02-21,2024-25,1610612762,UTA,0,116.8,45.6,27.5,16.7,0.4788,0.3554,0.8124,-5.9,113.61000000000001,119.35,100.862,0.5998,0.5589999999999999,0.27749999999999997,0.7213,0.1623,0.3,8.0,25.968333333333334,108.6106382113821,122.23230487804877,-23,1610612760,OKC,1,123.5,49.8,26.5,11.3,0.48,0.3489,0.8012,15.7,122.95,108.19000000000001,100.05,0.5875,0.5534,0.3409,0.7308,0.1126,0.8,8.0,0.0,124.41002710027098,106.73402710027099,-6.700000000000003,-4.199999999999996,1.0,5.399999999999999,-0.0011999999999999789,0.006500000000000006,0.011199999999999988,-21.6,-9.33999999999999,11.159999999999982,0.8119999999999976,0.012299999999999978,0.005599999999999938,-0.06340000000000001,-0.009499999999999953,0.049699999999999994,-0.5,0.0,25.968333333333334,-15.799388888888885,15.498277777777773,1379.2356834218979,1747.262675640171,-368.0269922182731,0
22400805,2025-02-21,2024-25,1610612758,SAC,0,115.7,46.5,27.5,14.5,0.47359999999999997,0.32670000000000005,0.7676000000000001,-4.9,113.9,119.12,99.297,0.5685,0.535,0.3392,0.737,0.1426,0.5,8.0,0.0,118.20802710027101,113.13202710027099,-24,1610612744,GSW,1,114.8,44.7,28.8,12.1,0.4323,0.3256,0.778,2.5,113.67999999999999,111.24000000000001,100.9,0.5547,0.511,0.3096,0.7326,0.1203,0.6,8.0,0.0,112.955027100271,113.574027100271,0.9000000000000057,1.7999999999999972,-1.3000000000000007,2.4000000000000004,0.04129999999999995,0.0011000000000000454,-0.010399999999999965,-7.4,0.22000000000001307,7.8799999999999955,-1.6030000000000086,0.013800000000000034,0.02400000000000002,0.029600000000000015,0.0043999999999999595,0.0223,-0.09999999999999998,0.0,0.0,5.253000000000014,-0.4420000000000073,1513.9054956157763,1507.115475253409,6.790020362367386,0
22400806,2025-02-22,2024-25,1610612741,CHI,0,113.5,43.2,27.8,15.0,0.4499000000000001,0.36350000000000005,0.82,-9.7,109.46000000000001,119.87,102.362,0.5723999999999999,0.5389999999999999,0.25630000000000003,0.7092,0.144,0.3,2.0,50.599833333333336,108.923027100271,116.96102710027098,-4,1610612756,PHX,1,115.1,41.5,28.8,14.9,0.4734,0.36660000000000004,0.8211,-7.0,112.91,119.91999999999999,99.95899999999999,0.5948,0.5570999999999999,0.2351,0.6787,0.14589999999999997,0.2,2.0,19.938888888888886,116.00891598915989,122.56669376693766,-1.5999999999999943,1.7000000000000028,-1.0,0.09999999999999964,-0.02349999999999991,-0.0030999999999999917,-0.001100000000000101,-2.6999999999999993,-3.4499999999999886,-0.04999999999998295,2.403000000000006,-0.022400000000000087,-0.018100000000000005,0.021200000000000024,0.030500000000000083,-0.001899999999999985,0.09999999999999998,0.0,30.66094444444445,-7.0858888888888885,-5.605666666666679,1362.5853953761941,1477.5463706907385,-114.96097531454438,0
22400807,2025-02-22,2024-25,1610612755,PHI,0,112.2,38.9,26.2,11.8,0.47540000000000004,0.3544,0.8092,-5.1,114.71000000000001,119.74000000000001,97.85,0.5833999999999999,0.5482,0.2481,0.6691,0.1206,0.2,2.0,38.562916666666666,116.10224932249321,117.67447154471544,-2,1610612751,BKN,1,100.4,43.5,23.4,14.2,0.43079999999999996,0.30610000000000004,0.7809,1.0,106.74000000000001,105.79,94.05,0.5301,0.49239999999999995,0.3308,0.6501,0.1505,0.6,2.0,44.34466666666666,106.30802710027099,111.35902710027099,11.799999999999997,-4.600000000000001,2.8000000000000007,-2.3999999999999986,0.044600000000000084,0.048299999999999954,0.028299999999999992,-6.1,7.969999999999999,13.950000000000003,3.799999999999997,0.0532999999999999,0.05580000000000007,-0.0827,0.019000000000000017,-0.029899999999999996,-0.39999999999999997,0.0,-5.781749999999995,9.794222222222217,6.315444444444452,1420.8142902056431,1370.0776961714719,50.736594034171276,0
22400808,2025-02-22,2024-25,1610612743,DEN,0,126.6,47.2,31.7,12.7,0.5371,0.38180000000000003,0.8409000000000001,12.6,127.51000000000002,114.42,99.45,0.6373,0.6068,0.3217,0.7172,0.1275,0.9,2.0,0.0,123.84402710027098,116.25202710027096,-23,1610612747,LAL,1,119.0,45.4,27.8,16.1,0.5093,0.3769,0.8084,9.2,117.31000000000002,107.86000000000001,101.65,0.6292,0.5947,0.2493,0.7227,0.1588,0.7,2.0,0.0,114.08902710027098,117.53502710027101,7.599999999999994,1.8000000000000043,3.8999999999999986,-3.400000000000002,0.027800000000000047,0.0049000000000000155,0.032500000000000084,3.4000000000000004,10.200000000000003,6.559999999999988,-2.200000000000003,0.008099999999999996,0.0121,0.07239999999999999,-0.00550000000000006,-0.031299999999999994,0.20000000000000007,0.0,0.0,9.754999999999995,-1.2830000000000439,1645.982869736872,1570.5306313373724,75.45223839949972,0
22400809,2025-02-22,2024-25,1610612762,UTA,1,117.2,46.0,27.2,17.3,0.47309999999999997,0.3612,0.7971999999999999,-7.1,113.25999999999999,120.6,101.362,0.5949,0.5563,0.29989999999999994,0.7212999999999999,0.16709999999999997,0.3,1.0,64.08333333333334,106.10302710027099,118.520027100271,9,1610612745,HOU,0,108.3,47.6,22.8,14.5,0.43360000000000004,0.3423,0.7215,-3.1,111.12,114.1,97.55,0.5275000000000001,0.4949,0.3784,0.6902,0.1485,0.3,1.0,43.998777777777775,111.79902710027099,111.752027100271,8.900000000000006,-1.6000000000000014,4.399999999999999,2.8000000000000007,0.039499999999999924,0.018900000000000028,0.07569999999999988,-3.9999999999999996,2.1399999999999864,6.5,3.8119999999999976,0.0673999999999999,0.06140000000000001,-0.07850000000000007,0.031099999999999905,0.018599999999999978,0.0,0.0,20.084555555555568,-5.695999999999998,6.768000000000001,1373.99513717781,1567.3841308211863,-193.38899364337635,1
22400810,2025-02-22,2024-25,1610612757,POR,1,115.0,43.5,24.8,14.6,0.4638,0.3674,0.8028000000000001,2.8,115.45,111.65,99.078,0.5769,0.5357000000000001,0.3256,0.7189,0.1467,0.6,2.0,27.066666666666666,108.598027100271,117.97702710027099,53,1610612766,CHA,0,103.3,44.5,24.1,12.4,0.4243,0.34450000000000003,0.8478,-7.5,106.34,114.24000000000001,97.05,0.5279,0.4894,0.28359999999999996,0.7041,0.128,0.2,2.0,24.12083333333333,108.95877710027098,113.66677710027099,11.700000000000003,-1.0,0.6999999999999993,2.1999999999999993,0.03949999999999998,0.022899999999999976,-0.04499999999999993,10.3,9.11,-2.5900000000000034,2.028000000000006,0.04899999999999993,0.04630000000000006,0.04200000000000004,0.014800000000000035,0.018699999999999994,0.39999999999999997,0.0,2.9458333333333364,-0.3607499999999817,4.310249999999996,1437.6713084130056,1291.6076150090041,146.06369340400147,1
22400811,2025-02-23,2024-25,1610612738,BOS,1,117.6,45.7,27.8,11.9,0.48290000000000005,0.3978,0.8336,10.8,120.93999999999998,109.59,97.4,0.6166,0.5868,0.24530000000000002,0.7496,0.1223,0.8,3.0,0.0,118.38502710027099,106.71002710027099,13,1610612752,NYK,0,122.1,41.1,28.2,13.1,0.4938999999999999,0.3535,0.7662,-0.5,118.83999999999999,119.5,100.60799999999999,0.5829000000000001,0.5509999999999999,0.32139999999999996,0.6821999999999999,0.12719999999999998,0.7,2.0,0.0,116.66044376693765,119.79877710027098,-4.5,4.600000000000001,-0.3999999999999986,-1.1999999999999993,-0.010999999999999843,0.044300000000000006,0.06740000000000002,11.3,2.0999999999999943,-9.909999999999997,-3.207999999999984,0.03369999999999995,0.035800000000000054,-0.07609999999999995,0.06740000000000013,-0.004899999999999974,0.10000000000000009,1.0,0.0,1.7245833333333422,-13.08874999999999,1701.5162318849689,1598.16322199908,103.35300988588892,1
22400812,2025-02-23,2024-25,1610612744,GSW,1,116.6,43.5,29.9,12.4,0.44699999999999995,0.3374,0.7974,3.8,115.54,111.65,100.95,0.5679,0.5271,0.30720000000000003,0.7097,0.1234,0.6,2.0,0.0,116.88552710027098,111.39636043360433,24,1610612742,DAL,0,116.7,42.3,25.7,13.1,0.4793,0.38639999999999997,0.774,-2.5,116.62,119.5,98.958,0.5869,0.5556,0.3049,0.6755,0.1308,0.6,2.0,0.0,116.76102710027098,117.383027100271,-0.10000000000000853,1.2000000000000028,4.199999999999999,-0.6999999999999993,-0.03230000000000005,-0.04899999999999999,0.023399999999999976,6.3,-1.0799999999999983,-7.849999999999994,1.9920000000000044,-0.019000000000000017,-0.02849999999999997,0.0023000000000000242,0.03420000000000001,-0.007400000000000004,0.0,0.0,0.0,0.12449999999999761,-5.986666666666665,1533.5457451637526,1544.0416895898668,-10.495944426114193,1
22400813,2025-02-23,2024-25,1610612754,IND,1,121.4,41.1,30.9,11.2,0.48579999999999995,0.352,0.8370000000000001,4.0,117.9,114.77000000000001,101.508,0.5964,0.5567,0.2473,0.6641,0.1096,0.7,3.0,0.0,114.81769376693765,114.09369376693766,18,1610612746,LAC,0,115.4,43.8,26.5,14.7,0.48440000000000005,0.3807,0.8182,1.1,115.17999999999999,114.36000000000001,99.08099999999999,0.5896,0.5527,0.3015,0.7356999999999999,0.1467,0.5,3.0,70.52875,114.83502710027099,113.91302710027101,6.0,-2.6999999999999957,4.399999999999999,-3.5,0.0013999999999999013,-0.028700000000000003,0.01880000000000004,2.9,2.720000000000013,0.4099999999999966,2.4270000000000067,0.006800000000000028,0.0040000000000000036,-0.0542,-0.07159999999999989,-0.037099999999999994,0.19999999999999996,0.0,-70.52875,-0.017333333333340306,0.180666666666653,1585.2518351630104,1533.4877514228742,51.76408374013613,1
